Title;AuthorOne;AuthorTwo;Publisher;Year;AvailableNow;Count;ImagePath
Война и мир;1;;5;2020;20;25;
Анна Каренина;2;;4;2019;18;22;
Преступление и наказание;3;13;3;2021;24;28;
Идиот;4;;2;2018;16;20;
Братья Карамазовы;5;14;6;2022;20;24;
Мастер и Маргарита;6;;7;2020;26;30;
Белая гвардия;7;;8;2019;15;18;
Собачье сердце;8;;9;2021;22;26;
Тихий Дон;9;;10;2020;18;22;
Поднятая целина;10;;11;2018;13;16;
Отцы и дети;11;;12;2022;21;25;
Рудин;12;;13;2019;12;15;
Дворянское гнездо;13;;14;2021;14;17;
Обломов;14;;15;2020;19;23;
Евгений Онегин;15;;1;2019;24;28;
